Game name,BGG URL,Category(BGG),Mechanisms(BGG),Weight(BGG),Player Min(BGG),Player Max(BGG),Best at(BGG),Play time estimate range in min(bgg),Board Game Geek ID Number
7 Wonders,https://boardgamegeek.com/boardgame/68448/7-wonders,"Ancient
Card Game
City Building
Civilization
Economic","Drafting
Hand Management
Set Collection
Simultaneous Action Selection
Variable Player Powers",2.33,3,7,"4,5",30,
Azul,https://boardgamegeek.com/boardgame/230802/azul,"Abstract Strategy
Puzzle
Renaissance","End Game Bonuses
Pattern Building
Set Collection
Tile Placement
Turn Order: Claim Action",1.76,2,4,2,30-45,
Carcassone,https://boardgamegeek.com/boardgame/822/carcassonne,"City Building
Medieval
Territory Building","Area Majority / Influence
Map Addition
Tile Placement",1.91,2,5,2,30-45,
Catan,https://boardgamegeek.com/boardgame/13/catan,"Economic
Negotiation","
Dice Rolling
Hexagon Grid
Income
Modular Board
Network and Route Building
Race
Random Production
Trading
Variable Set-up",2.31,3,4,4,60-120,
Kingdomino,https://boardgamegeek.com/boardgame/204583/kingdomino,"City Building
Medieval
Territory Building","Card Drafting
Drafting
Tile Placement
Turn Order: Stat-Based",1.22,2,4,"2,4",15-25,
Pandemic,https://boardgamegeek.com/boardgame/30549/pandemic,Medical,"
Action Points
Cooperative Game
Hand Management
Point to Point Movement
Set Collection
Trading
Variable Player Powers",2.41,1,4,4,45,
Quest for El dorado,https://boardgamegeek.com/boardgame/217372/quest-el-dorado,"Adventure
Exploration","Card Drafting
Deck, Bag, and Pool Building
Grid Movement
Hand Management
Hexagon Grid
Modular Board
Race",1.93,2,4,"2,4",30-60,
Sagrada,https://boardgamegeek.com/boardgame/199561/sagrada,"
Dice
Puzzle","
Contracts
Dice Rolling
Drafting
Pattern Building
Set Collection
Solo / Solitaire Game",1.93,1,4,2,30-45,
Skull,https://boardgamegeek.com/boardgame/92415/skull,"Bluffing
Card Game
Party Game","Auction/Bidding
Hand Management
Player Elimination",1.13,3,6,"5,6",15-45,
Splendor,https://boardgamegeek.com/boardgame/148228/splendor,"Card Game
Economic
Renaissance","Card Drafting
Contracts
Race
Set Collection",1.79,2,4,3,30,
Stone Age,https://boardgamegeek.com/boardgame/34635/stone-age,"Dice
Economic
Prehistoric","Contracts
Dice Rolling
End Game Bonuses
Set Collection
Turn Order: Progressive
Worker Placement",2.47,2,4,4,60-90,
Ticket to Ride,https://boardgamegeek.com/boardgame/9209/ticket-ride,Trains,"
Card Drafting
Contracts
End Game Bonuses
Hand Management
Network and Route Building
Push Your Luck
Set Collection",1.84,2,5,4,30-60,
Wing Span,https://boardgamegeek.com/boardgame/266192/wingspan,"Animals
Card Game
Educational","
Card Drafting
Dice Rolling
Drafting
End Game Bonuses
Hand Management
Set Collection
Solo / Solitaire Game",2.44,1,4,3,40-70,
